,parcode,trial,rt,choice,item_left,item_right
1528,13,88,5079.54,1,80,90
1529,13,89,4872.122,1,88,80
1530,13,90,5923.554,-1,80,70
1531,13,91,5739.7019999999975,-1,80,93
1532,13,92,3609.935,-1,82,80
1533,13,93,4718.206,-1,50,41
1534,13,94,5102.42,1,96,110
1535,13,95,7662.148,1,80,85
1536,13,96,4659.4,1,60,50
1537,13,97,4809.0909999999985,1,41,50
1538,13,98,7848.312,1,110,96
1539,13,99,4250.151,1,72,80
1540,13,100,5007.031,1,49,50
1541,13,101,4118.45,-1,43,50
1542,13,102,5158.058,-1,51,50
1543,13,103,6182.178000000001,-1,112,110
1544,13,104,4159.415,1,40,50
1545,13,105,4275.996,1,50,51
1546,13,106,5795.236,1,85,80
1547,13,107,6365.7959999999985,1,50,49
1548,13,108,5776.521,-1,50,43
1549,13,109,5259.883000000002,1,80,82
1550,13,110,4087.283,1,50,60
1551,13,111,5729.785,-1,53,50
1552,13,112,5653.554,-1,122,110
1553,13,113,4699.603,1,67,80
1554,13,114,5410.811,-1,80,67
1555,13,115,5424.203,1,70,80
1556,13,116,4785.365,1,110,122
1557,13,117,3572.615,-1,110,115
1558,13,118,5652.393,1,110,112
1559,13,119,4758.971,-1,110,103
1560,14,0,2411.837,1,110,131
1561,14,1,2699.638,-1,47,50
1562,14,2,5223.695,-1,50,44
1563,14,3,4476.188,-1,57,50
1564,14,4,2077.934,1,42,50
1565,14,5,7788.119000000002,1,108,110
1566,14,6,4302.3,-1,78,80
1567,14,7,1526.463,-1,110,92
1568,14,8,3183.118,-1,50,48
1569,14,9,3205.175,-1,110,101
1570,14,10,1604.214,1,46,50
1571,14,11,6530.474,1,80,83
1572,14,12,1491.1570000000006,1,50,56
1573,14,13,1333.8729999999996,-1,50,47
1574,14,14,6532.274,-1,110,124
1575,14,15,4038.85,-1,91,80
1576,14,16,2546.243,1,64,80
1577,14,17,4194.065,-1,83,80
1578,14,18,3940.452,-1,101,110
1579,14,19,2702.658,-1,56,50
1580,14,20,4240.585,-1,50,42
1581,14,21,2314.874,-1,110,117
1582,14,22,3636.833,-1,77,80
1583,14,23,1793.3829999999994,1,80,91
1584,14,24,4592.348,1,44,50
1585,14,25,4757.3690000000015,1,50,57
1586,14,26,8235.293,-1,50,46
1587,14,27,6841.092,1,110,108
1588,14,28,2101.964,-1,133,110
1589,14,29,1568.7910000000006,-1,131,110
1590,14,30,2712.183,-1,126,110
1591,14,31,5973.21,1,110,133
1592,14,32,3141.054,1,110,126
1593,14,33,1848.953,1,48,50
1594,14,34,2688.136,-1,80,77
1595,14,35,6172.306,-1,117,110
1596,14,36,3677.141,-1,80,64
1597,14,37,5200.268,-1,80,78
1598,14,38,2072.589,-1,124,110
1599,14,39,4900.0790000000015,1,92,110
1600,14,40,5015.075,-1,128,110
1601,14,41,1367.3629999999996,1,50,58
1602,14,42,2077.351,-1,54,50
1603,14,43,3691.81,-1,80,69
1604,14,44,2172.653,-1,105,110
1605,14,45,3391.115,-1,55,50
1606,14,46,2218.531,-1,96,80
1607,14,47,2659.04,1,80,75
1608,14,48,2667.889,1,110,128
1609,14,49,6196.985,-1,59,50
1610,14,50,5425.233,1,110,119
1611,14,51,2724.3459999999995,-1,52,50
1612,14,52,3105.605,-1,58,50
1613,14,53,10200.481,-1,119,110
1614,14,54,1216.532,1,74,80
1615,14,55,2016.147,-1,86,80
1616,14,56,1319.821,1,66,80
1617,14,57,2841.325,1,50,59
1618,14,58,3073.9440000000004,1,94,110
1619,14,59,1385.729,-1,110,87
1620,14,60,3229.698,-1,75,80
1621,14,61,1760.556,-1,50,45
1622,14,62,3067.113,1,89,110
1623,14,63,1504.947,1,80,94
1624,14,64,4153.062,-1,110,98
1625,14,65,1590.977,-1,94,80
1626,14,66,4050.696,-1,110,94
1627,14,67,1998.507,-1,80,66
1628,14,68,1634.169,-1,50,54
1629,14,69,2040.699,1,98,110
1630,14,70,1735.6029999999994,1,50,52
1631,14,71,3426.046,-1,110,89
1632,14,72,1302.233,1,87,110
1633,14,73,1644.208,-1,110,105
1634,14,74,2063.859,1,80,96
1635,14,75,4972.136,1,80,86
1636,14,76,1493.973,1,50,55
1637,14,77,9061.277,-1,80,74
1638,14,78,4308.776,1,45,50
1639,14,79,1492.819,1,69,80
1640,14,80,7810.219,-1,50,53
1641,14,81,4358.031,-1,50,40
1642,14,82,2082.529,-1,80,88
1643,14,83,4631.005,-1,115,110
1644,14,84,3551.473,-1,103,110
1645,14,85,5933.998000000001,-1,90,80
1646,14,86,3048.616,-1,80,72
1647,14,87,2389.491,-1,93,80
1648,14,88,4955.968,1,80,90
1649,14,89,2224.953,1,88,80
1650,14,90,6152.0369999999975,-1,80,70
1651,14,91,1813.711,1,80,93
1652,14,92,3622.56,-1,82,80
1653,14,93,2720.344,-1,50,41
1654,14,94,2245.708,1,96,110
1655,14,95,3785.487,1,80,85
1656,14,96,3213.752,1,60,50
1657,14,97,1167.823,1,41,50
1658,14,98,1525.374,-1,110,96
1659,14,99,3431.1490000000013,1,72,80
1660,14,100,2443.1910000000007,-1,49,50
1661,14,101,2221.091,1,43,50
1662,14,102,2935.902,-1,51,50
1663,14,103,1651.364,-1,112,110
1664,14,104,1982.287,1,40,50
1665,14,105,2313.609,-1,50,51
1666,14,106,1456.456,-1,85,80
1667,14,107,1619.36,-1,50,49
1668,14,108,1573.1629999999998,-1,50,43
1669,14,109,1486.638,1,80,82
1670,14,110,1062.845,1,50,60
1671,14,111,3646.101,-1,53,50
1672,14,112,1232.637,-1,122,110
1673,14,113,2411.8,1,67,80
1674,14,114,4659.356,-1,80,67
1675,14,115,1656.365,1,70,80
1676,14,116,2788.233,-1,110,122
1677,14,117,3271.608,1,110,115
1678,14,118,2808.27,1,110,112
1679,14,119,1766.714,-1,110,103
1680,15,0,2542.2470000000008,1,110,131
1681,15,1,8627.313,1,47,50
1682,15,2,6442.393,-1,50,44
1683,15,3,2761.314000000001,-1,57,50
1684,15,4,8024.03,-1,42,50
1685,15,5,9336.779,-1,108,110
1686,15,6,9932.804,-1,78,80
1687,15,7,5285.785,-1,110,92
1688,15,8,7635.335,-1,50,48
1689,15,9,9593.819,-1,110,101
1690,15,10,4161.977,1,46,50
1691,15,11,14553.385,1,80,83
1692,15,12,5162.8420000000015,-1,50,56
1693,15,13,8179.39,1,50,47
1694,15,14,3542.087,1,110,124
1695,15,15,13076.186000000005,-1,91,80
1696,15,16,8313.158000000001,1,64,80
1697,15,17,8153.101,1,83,80
1698,15,18,3705.626,1,101,110
1699,15,19,8992.614,-1,56,50
1700,15,20,9472.059,-1,50,42
1701,15,21,8236.17,1,110,117
1702,15,22,15938.463,-1,77,80
1703,15,23,4239.218,1,80,91
1704,15,24,5746.953,1,44,50
1705,15,25,9532.568,1,50,57
1706,15,26,4722.124,1,50,46
1707,15,27,15369.211,1,110,108
1708,15,28,7385.411,-1,133,110
1709,15,29,9895.334,-1,131,110
1710,15,30,6098.063,1,126,110
1711,15,31,4835.46,1,110,133
1712,15,32,6008.151999999999,1,110,126
1713,15,33,6182.891,1,48,50
1714,15,34,7349.795999999998,-1,80,77
1715,15,35,10474.995,1,117,110
1716,15,36,5421.495,-1,80,64
1717,15,37,3153.256,1,80,78
1718,15,38,6262.733,-1,124,110
1719,15,39,4944.41,1,92,110
1720,15,40,2979.25,-1,128,110
1721,15,41,3156.916,1,50,58
1722,15,42,3595.586,1,54,50
1723,15,43,3120.278,-1,80,69
1724,15,44,2814.763,1,105,110
1725,15,45,2994.377,-1,55,50
1726,15,46,3986.693,-1,96,80
1727,15,47,3316.936,-1,80,75
1728,15,48,3882.113,1,110,128
1729,15,49,6059.312,-1,59,50
1730,15,50,2162.938,1,110,119
1731,15,51,2865.913,1,52,50
1732,15,52,5206.444,1,58,50
1733,15,53,2973.926,-1,119,110
1734,15,54,2883.09,1,74,80
1735,15,55,4685.692,1,86,80
1736,15,56,3041.92,1,66,80
1737,15,57,1800.668,1,50,59
1738,15,58,1763.589,1,94,110
1739,15,59,2315.861,-1,110,87
1740,15,60,2945.51,-1,75,80
1741,15,61,2771.265,-1,50,45
1742,15,62,4139.096,1,89,110
1743,15,63,2622.048,-1,80,94
1744,15,64,3390.561,-1,110,98
1745,15,65,2481.136,-1,94,80
1746,15,66,6369.557,1,110,94
1747,15,67,2528.916,1,80,66
1748,15,68,3756.866,1,50,54
1749,15,69,4616.184,-1,98,110
1750,15,70,1577.296,1,50,52
1751,15,71,1761.881,1,110,89
1752,15,72,3794.42,1,87,110
1753,15,73,2456.939,1,110,105
1754,15,74,3026.124000000001,1,80,96
1755,15,75,2286.223,1,80,86
1756,15,76,7993.306,1,50,55
1757,15,77,5194.652,1,80,74
1758,15,78,2514.565,1,45,50
1759,15,79,2769.315,1,69,80
1760,15,80,2780.69,-1,50,53
1761,15,81,1750.4589999999994,-1,50,40
1762,15,82,1840.353,1,80,88
1763,15,83,3000.427,-1,115,110
1764,15,84,4711.282,1,103,110
1765,15,85,6119.472,-1,90,80
1766,15,86,6086.816999999999,1,80,72
1767,15,87,2073.7,-1,93,80
1768,15,88,1919.815,1,80,90
1769,15,89,1859.665,-1,88,80
1770,15,90,3829.803,1,80,70
1771,15,91,2262.893,1,80,93
1772,15,92,2561.397,-1,82,80
1773,15,93,2966.97,-1,50,41
1774,15,94,1997.931,1,96,110
1775,15,95,2338.831,1,80,85
1776,15,96,5661.196,-1,60,50
1777,15,97,2959.739,1,41,50
1778,15,98,2422.732,-1,110,96
1779,15,99,3826.993,1,72,80
1780,15,100,1758.854,1,49,50
1781,15,101,3028.583,1,43,50
1782,15,102,2697.3740000000007,1,51,50
1783,15,103,4102.764,1,112,110
1784,15,104,1756.352,1,40,50
1785,15,105,2397.228,1,50,51
1786,15,106,2173.729,-1,85,80
1787,15,107,3967.911,-1,50,49
1788,15,108,3741.914,-1,50,43
1789,15,109,3889.217,1,80,82
1790,15,110,1520.499,1,50,60
1791,15,111,1762.876,1,53,50
1792,15,112,1924.224,-1,122,110
1793,15,113,3361.83,1,67,80
1794,15,114,3701.003,-1,80,67
1795,15,115,1737.534,1,70,80
1796,15,116,1580.1470000000006,1,110,122
1797,15,117,3868.655,1,110,115
1798,15,118,4961.902,1,110,112
1799,15,119,1960.82,1,110,103
1800,16,0,2008.781,1,110,131
1801,16,1,2586.882,-1,47,50
1802,16,2,3858.222,1,50,44
1803,16,3,2024.535,-1,57,50
1804,16,4,2895.813,1,42,50
1805,16,5,2284.07,-1,108,110
1806,16,6,1841.979,1,78,80
1807,16,7,2076.77,-1,110,92
1808,16,8,3061.948,-1,50,48
1809,16,9,2374.73,-1,110,101
1810,16,10,3362.285,1,46,50
1811,16,11,2935.1940000000004,-1,80,83
1812,16,12,1436.7420000000006,1,50,56
1813,16,13,3460.248,-1,50,47
1814,16,14,2347.5460000000007,1,110,124
1815,16,15,4932.093,1,91,80
1816,16,16,3935.056,1,64,80
1817,16,17,2121.737,1,83,80
1818,16,18,1531.599,1,101,110
1819,16,19,2478.458,-1,56,50
1820,16,20,3828.946,-1,50,42
1821,16,21,4461.252,1,110,117
1822,16,22,2795.627,-1,77,80
1823,16,23,3155.075,-1,80,91
1824,16,24,1472.473,1,44,50
1825,16,25,1866.506,1,50,57
1826,16,26,1862.875,-1,50,46
1827,16,27,1877.529,-1,110,108
1828,16,28,1935.355,-1,133,110
1829,16,29,4587.041,1,131,110
1830,16,30,2047.813,-1,126,110
1831,16,31,1788.521,1,110,133
1832,16,32,2422.426,1,110,126
1833,16,33,2130.592,1,48,50
1834,16,34,2285.173,1,80,77
1835,16,35,4221.68,-1,117,110
1836,16,36,1724.138,-1,80,64
1837,16,37,2763.993,-1,80,78
1838,16,38,1961.624,-1,124,110
1839,16,39,3086.572,1,92,110
1840,16,40,2297.314,1,128,110
1841,16,41,1450.68,1,50,58
1842,16,42,1785.609,-1,54,50
1843,16,43,3070.115,-1,80,69
1844,16,44,2001.393,-1,105,110
1845,16,45,3542.867,1,55,50
1846,16,46,1684.057,-1,96,80
1847,16,47,3277.203,-1,80,75
1848,16,48,2804.936,1,110,128
1849,16,49,2607.568,-1,59,50
1850,16,50,4602.334,1,110,119
1851,16,51,2088.893,1,52,50
1852,16,52,2599.006,-1,58,50
1853,16,53,2728.257,-1,119,110
1854,16,54,1424.432,1,74,80
1855,16,55,4003.233,-1,86,80
1856,16,56,2458.65,1,66,80
1857,16,57,1380.082,1,50,59
1858,16,58,2036.945,1,94,110
1859,16,59,2979.857,-1,110,87
1860,16,60,1563.707,1,75,80
1861,16,61,1949.932,-1,50,45
1862,16,62,1564.188,1,89,110
1863,16,63,1570.775,1,80,94
1864,16,64,2046.326,-1,110,98
1865,16,65,1989.609,1,94,80
1866,16,66,4922.105,-1,110,94
1867,16,67,2979.601,-1,80,66
1868,16,68,1501.083,-1,50,54
1869,16,69,4729.0,1,98,110
1870,16,70,1268.247,1,50,52
1871,16,71,1773.473,-1,110,89
1872,16,72,3472.1,1,87,110
1873,16,73,3527.954,1,110,105
1874,16,74,1474.216,1,80,96
1875,16,75,2694.1890000000008,1,80,86
1876,16,76,1369.8,1,50,55
1877,16,77,2337.132,-1,80,74
1878,16,78,1163.444,1,45,50
1879,16,79,2544.723,1,69,80
1880,16,80,3447.013,-1,50,53
1881,16,81,2861.298,-1,50,40
1882,16,82,1581.868,1,80,88
1883,16,83,3253.2790000000005,1,115,110
1884,16,84,1378.583,1,103,110
1885,16,85,1118.566,1,90,80
1886,16,86,4386.187,-1,80,72
1887,16,87,4784.368,-1,93,80
1888,16,88,4116.16,-1,80,90
1889,16,89,2423.192,-1,88,80
1890,16,90,1776.985,-1,80,70
1891,16,91,1505.001,1,80,93
1892,16,92,1452.55,1,82,80
1893,16,93,1761.95,-1,50,41
1894,16,94,1458.171,1,96,110
1895,16,95,2013.089,1,80,85
1896,16,96,1090.55,1,60,50
1897,16,97,1368.803,1,41,50
1898,16,98,3310.863,-1,110,96
1899,16,99,1333.375,1,72,80
1900,16,100,1099.681,1,49,50
1901,16,101,1094.369,1,43,50
1902,16,102,1480.236,1,51,50
1903,16,103,2309.8160000000007,1,112,110
1904,16,104,1215.538,1,40,50
1905,16,105,2433.235,-1,50,51
1906,16,106,2634.328,1,85,80
1907,16,107,3138.709000000001,-1,50,49
1908,16,108,2271.006,-1,50,43
1909,16,109,1691.994,1,80,82
1910,16,110,1163.123,1,50,60
1911,16,111,2011.25,1,53,50
1912,16,112,1789.399,-1,122,110
1913,16,113,1387.178,1,67,80
1914,16,114,1788.973,-1,80,67
1915,16,115,1354.686,1,70,80
1916,16,116,1574.639,-1,110,122
1917,16,117,3036.334000000001,-1,110,115
1918,16,118,2535.757,-1,110,112
1919,16,119,1278.781,1,110,103
1920,17,0,5160.755,1,110,131
1921,17,1,5476.752,1,47,50
1922,17,2,8795.442,-1,50,44
1923,17,3,2722.045,-1,57,50
1924,17,4,2295.407,1,42,50
1925,17,5,8504.661,1,108,110
1926,17,6,8819.823,1,78,80
1927,17,7,5062.996,-1,110,92
1928,17,8,5747.128000000002,1,50,48
1929,17,9,9253.138,1,110,101
1930,17,10,4601.858,1,46,50
1931,17,11,5596.897,-1,80,83
1932,17,12,4091.185,1,50,56
1933,17,13,6796.208000000001,-1,50,47
1934,17,14,2675.7490000000007,1,110,124
1935,17,15,5472.234,-1,91,80
1936,17,16,8278.929,1,64,80
1937,17,17,11238.256,1,83,80
1938,17,18,14285.494,1,101,110
1939,17,19,7703.028,1,56,50
1940,17,20,10331.197,-1,50,42
1941,17,21,18416.96,-1,110,117
1942,17,22,2657.793,-1,77,80
1943,17,23,8402.476,1,80,91
1944,17,24,3144.345,1,44,50
1945,17,25,3045.078,1,50,57
1946,17,26,10122.536,1,50,46
1947,17,27,5818.096,-1,110,108
1948,17,28,5373.225,-1,133,110
1949,17,29,6580.386,-1,131,110
1950,17,30,5049.907,-1,126,110
1951,17,31,10371.513,1,110,133
1952,17,32,4922.645,1,110,126
1953,17,33,4311.127,-1,48,50
1954,17,34,10980.744,-1,80,77
1955,17,35,6566.471,-1,117,110
1956,17,36,3874.463,-1,80,64
1957,17,37,13264.296,1,80,78
1958,17,38,7431.411,-1,124,110
1959,17,39,8552.089,1,92,110
1960,17,40,8105.937,-1,128,110
1961,17,41,6189.041,-1,50,58
1962,17,42,7687.597,-1,54,50
1963,17,43,9285.34,1,80,69
1964,17,44,5532.585,1,105,110
1965,17,45,13944.792,-1,55,50
1966,17,46,2445.729,-1,96,80
1967,17,47,4590.124,-1,80,75
1968,17,48,8380.514000000001,1,110,128
1969,17,49,3432.429,-1,59,50
1970,17,50,3722.621,1,110,119
1971,17,51,2249.913,-1,52,50
1972,17,52,5482.09,-1,58,50
1973,17,53,3675.066,-1,119,110
1974,17,54,6204.276,1,74,80
1975,17,55,7792.313,-1,86,80
1976,17,56,6074.708000000001,1,66,80
1977,17,57,4961.477,-1,50,59
1978,17,58,2630.567,1,94,110
1979,17,59,7520.661,-1,110,87
1980,17,60,8540.538,-1,75,80
1981,17,61,5538.106,-1,50,45
1982,17,62,11191.67,1,89,110
1983,17,63,3857.111,1,80,94
1984,17,64,5781.801,1,110,98
1985,17,65,3470.306,-1,94,80
1986,17,66,6867.0059999999985,-1,110,94
1987,17,67,10484.592,1,80,66
1988,17,68,6690.687,1,50,54
1989,17,69,3292.039,1,98,110
1990,17,70,5662.382,-1,50,52
1991,17,71,2884.823,-1,110,89
1992,17,72,12863.287,1,87,110
1993,17,73,13077.122,-1,110,105
1994,17,74,2517.831,1,80,96
1995,17,75,5439.781999999998,1,80,86
1996,17,76,9844.08,1,50,55
1997,17,77,3222.062,-1,80,74
1998,17,78,10498.829,1,45,50
1999,17,79,8477.369,1,69,80
2000,17,80,5097.561,-1,50,53
2001,17,81,4035.593,-1,50,40
2002,17,82,2430.067,1,80,88
2003,17,83,6841.13,1,115,110
2004,17,84,4750.34,1,103,110
2005,17,85,4076.55,-1,90,80
2006,17,86,5521.174,-1,80,72
2007,17,87,9502.706,-1,93,80
2008,17,88,5340.182,1,80,90
2009,17,89,4030.4040000000014,-1,88,80
2010,17,90,7517.559,-1,80,70
2011,17,91,8643.44,1,80,93
2012,17,92,8397.546999999999,1,82,80
2013,17,93,5101.478,-1,50,41
2014,17,94,6750.531999999997,1,96,110
2015,17,95,10678.701,-1,80,85
2016,17,96,3040.401,-1,60,50
2017,17,97,8784.855,-1,41,50
2018,17,98,7283.052,-1,110,96
2019,17,99,2988.272,1,72,80
2020,17,100,2952.3790000000013,-1,49,50
2021,17,101,4316.585,1,43,50
2022,17,102,12613.209,-1,51,50
2023,17,103,8638.511999999999,-1,112,110
2024,17,104,3047.884,1,40,50
2025,17,105,4555.576,1,50,51
2026,17,106,1776.571,-1,85,80
2027,17,107,8255.091999999999,1,50,49
2028,17,108,4504.07,-1,50,43
2029,17,109,5685.101,-1,80,82
2030,17,110,15205.986,1,50,60
2031,17,111,4380.422000000001,-1,53,50
2032,17,112,3073.4570000000012,-1,122,110
2033,17,113,3444.061,1,67,80
2034,17,114,17791.478,1,80,67
2035,17,115,1860.292,1,70,80
2036,17,116,3502.3190000000004,1,110,122
2037,17,117,14815.109,1,110,115
2038,17,118,3301.886,-1,110,112
2039,17,119,3517.441,1,110,103
2040,18,0,7075.7980000000025,1,110,131
2041,18,1,6712.44,1,47,50
2042,18,2,4320.861,-1,50,44
2043,18,3,6032.645,-1,57,50
2044,18,4,6490.056,1,42,50
2045,18,5,5453.4540000000015,1,108,110
2046,18,6,8890.216999999999,1,78,80
2047,18,7,3306.749000000001,-1,110,92
2048,18,8,5462.7559999999985,-1,50,48
2049,18,9,4068.082,-1,110,101
2050,18,10,5324.076,-1,46,50
2051,18,11,3127.338,1,80,83
2052,18,12,5073.1579999999985,1,50,56
2053,18,13,2805.148,1,50,47
2054,18,14,2704.112,1,110,124
2055,18,15,9469.143,-1,91,80
2056,18,16,3309.7209999999995,1,64,80
2057,18,17,3512.929,1,83,80
2058,18,18,2829.821,1,101,110
2059,18,19,7894.319,-1,56,50
2060,18,20,4102.758,1,50,42
2061,18,21,5442.824000000001,1,110,117
2062,18,22,4131.013,-1,77,80
2063,18,23,4778.66,1,80,91
2064,18,24,3386.115,1,44,50
2065,18,25,2518.068,1,50,57
2066,18,26,5298.538000000001,1,50,46
2067,18,27,3416.423,-1,110,108
2068,18,28,3039.393,-1,133,110
2069,18,29,2373.224,-1,131,110
2070,18,30,5304.009,-1,126,110
2071,18,31,2315.723,1,110,133
2072,18,32,3882.361,1,110,126
2073,18,33,3421.09,-1,48,50
2074,18,34,6181.335,-1,80,77
2075,18,35,4822.684,-1,117,110
2076,18,36,5032.7170000000015,-1,80,64
2077,18,37,4728.562,-1,80,78
2078,18,38,5177.705,-1,124,110
2079,18,39,3390.173,1,92,110
2080,18,40,6173.666,-1,128,110
2081,18,41,3306.925,1,50,58
2082,18,42,6664.722,-1,54,50
2083,18,43,6250.446,-1,80,69
2084,18,44,3739.708,1,105,110
2085,18,45,7016.376,-1,55,50
2086,18,46,2834.9240000000004,-1,96,80
2087,18,47,7416.059,1,80,75
2088,18,48,2708.862,1,110,128
2089,18,49,3080.123,-1,59,50
2090,18,50,5181.807,1,110,119
2091,18,51,7452.204000000002,1,52,50
2092,18,52,2372.702,-1,58,50
2093,18,53,10680.274,1,119,110
2094,18,54,6787.801,1,74,80
2095,18,55,6399.58,-1,86,80
2096,18,56,1399.156,1,66,80
2097,18,57,2122.0660000000007,1,50,59
2098,18,58,3394.367,1,94,110
2099,18,59,4659.232,-1,110,87
2100,18,60,6347.686,-1,75,80
2101,18,61,4806.331,1,50,45
2102,18,62,3109.061,1,89,110
2103,18,63,4449.014,1,80,94
2104,18,64,3725.623,-1,110,98
2105,18,65,4789.33,-1,94,80
2106,18,66,4982.5329999999985,-1,110,94
2107,18,67,3483.972,-1,80,66
2108,18,68,6542.814,1,50,54
2109,18,69,2421.26,1,98,110
2110,18,70,5013.56,1,50,52
2111,18,71,2292.479,-1,110,89
2112,18,72,2516.337,1,87,110
2113,18,73,5471.705,1,110,105
2114,18,74,3739.22,1,80,96
2115,18,75,5058.54,1,80,86
2116,18,76,2488.417,1,50,55
2117,18,77,3917.856,1,80,74
2118,18,78,2324.17,1,45,50
2119,18,79,3251.9040000000005,1,69,80
2120,18,80,4483.769,1,50,53
2121,18,81,4823.128,-1,50,40
2122,18,82,4383.019,1,80,88
2123,18,83,3856.271,-1,115,110
2124,18,84,6145.3830000000025,1,103,110
2125,18,85,6684.002,-1,90,80
2126,18,86,4152.188,-1,80,72
2127,18,87,5040.3290000000015,-1,93,80
2128,18,88,3192.435,1,80,90
2129,18,89,5972.8409999999985,1,88,80
2130,18,90,4411.7,-1,80,70
2131,18,91,2609.029,1,80,93
2132,18,92,6391.76,1,82,80
2133,18,93,1840.682,-1,50,41
2134,18,94,2030.775,1,96,110
2135,18,95,2881.835,-1,80,85
2136,18,96,3080.954,-1,60,50
2137,18,97,3003.969,1,41,50
2138,18,98,5303.755,-1,110,96
2139,18,99,5176.889,1,72,80
2140,18,100,3426.235,1,49,50
2141,18,101,3665.522,1,43,50
2142,18,102,4475.915,-1,51,50
2143,18,103,6056.958000000001,-1,112,110
2144,18,104,2049.054,1,40,50
2145,18,105,5343.713000000002,1,50,51
2146,18,106,8228.405,1,85,80
2147,18,107,5846.507,-1,50,49
2148,18,108,4909.27,-1,50,43
2149,18,109,5775.86,-1,80,82
2150,18,110,4950.632000000001,1,50,60
2151,18,111,5227.608,-1,53,50
2152,18,112,4857.927,-1,122,110
2153,18,113,2799.935,1,67,80
2154,18,114,4223.308,-1,80,67
2155,18,115,3835.246,1,70,80
2156,18,116,6018.67,1,110,122
2157,18,117,7156.7980000000025,1,110,115
2158,18,118,9089.21,-1,110,112
2159,18,119,2933.12,-1,110,103
2160,19,0,6475.39,1,110,131
2161,19,1,5457.523,1,47,50
2162,19,2,3612.663,1,50,44
2163,19,3,2453.851,-1,57,50
2164,19,4,2498.278,1,42,50
2165,19,5,3784.341,-1,108,110
2166,19,6,3312.037000000001,1,78,80
2167,19,7,2071.87,-1,110,92
2168,19,8,2598.527,1,50,48
2169,19,9,8246.877,1,110,101
2170,19,10,4932.687,1,46,50
2171,19,11,5044.238,-1,80,83
2172,19,12,3705.313,1,50,56
2173,19,13,5147.894,1,50,47
2174,19,14,2795.16,1,110,124
2175,19,15,3196.865,-1,91,80
2176,19,16,1691.781,1,64,80
2177,19,17,3112.119,1,83,80
2178,19,18,4105.096,1,101,110
2179,19,19,2207.039,-1,56,50
2180,19,20,2066.628,-1,50,42
2181,19,21,3205.343,1,110,117
2182,19,22,1857.539,1,77,80
2183,19,23,4413.562,1,80,91
2184,19,24,1605.789,1,44,50
2185,19,25,1532.701,1,50,57
2186,19,26,2053.726,-1,50,46
2187,19,27,7380.932,-1,110,108
2188,19,28,2119.062,-1,133,110
2189,19,29,3491.948,-1,131,110
2190,19,30,2192.829,-1,126,110
2191,19,31,2675.105,1,110,133
2192,19,32,4438.233,-1,110,126
2193,19,33,2502.728,-1,48,50
2194,19,34,2094.72,-1,80,77
2195,19,35,1977.153,-1,117,110
2196,19,36,3124.778,-1,80,64
2197,19,37,3230.196,1,80,78
2198,19,38,5512.344,-1,124,110
2199,19,39,5433.436,1,92,110
2200,19,40,4996.449000000001,-1,128,110
2201,19,41,3088.427,1,50,58
2202,19,42,1749.507,-1,54,50
2203,19,43,2484.297,-1,80,69
2204,19,44,2170.206,1,105,110
2205,19,45,2467.256,-1,55,50
2206,19,46,2455.878,-1,96,80
2207,19,47,2301.282,1,80,75
2208,19,48,2820.303,1,110,128
2209,19,49,2337.382,1,59,50
2210,19,50,2160.222,1,110,119
2211,19,51,2275.866,1,52,50
2212,19,52,2485.773,-1,58,50
2213,19,53,2318.966,-1,119,110
2214,19,54,1684.058,1,74,80
2215,19,55,3506.286,-1,86,80
2216,19,56,4650.377,1,66,80
2217,19,57,11545.02,1,50,59
2218,19,58,2498.708,1,94,110
2219,19,59,4453.313,-1,110,87
2220,19,60,5902.98,-1,75,80
2221,19,61,1932.701,-1,50,45
2222,19,62,3714.698,1,89,110
2223,19,63,2244.891,1,80,94
2224,19,64,2143.856,-1,110,98
2225,19,65,1826.174,-1,94,80
2226,19,66,2775.116,1,110,94
2227,19,67,2241.94,-1,80,66
2228,19,68,1525.192,1,50,54
2229,19,69,1661.692,1,98,110
2230,19,70,1982.42,1,50,52
2231,19,71,2120.983,-1,110,89
2232,19,72,1491.5179999999998,1,87,110
2233,19,73,3125.084000000001,1,110,105
2234,19,74,2151.289,1,80,96
2235,19,75,2179.713,1,80,86
2236,19,76,1432.141,1,50,55
2237,19,77,1377.872,1,80,74
2238,19,78,2309.258,1,45,50
2239,19,79,1547.858,1,69,80
2240,19,80,2820.587,1,50,53
2241,19,81,1704.659,-1,50,40
2242,19,82,5033.169,-1,80,88
2243,19,83,2697.706,-1,115,110
2244,19,84,1747.092,1,103,110
2245,19,85,2692.379000000001,-1,90,80
2246,19,86,4167.55,1,80,72
2247,19,87,1764.523,-1,93,80
2248,19,88,1728.311,1,80,90
2249,19,89,2294.46,-1,88,80
2250,19,90,2101.04,-1,80,70
2251,19,91,1214.529,1,80,93
2252,19,92,2307.713,-1,82,80
2253,19,93,1943.765,-1,50,41
2254,19,94,2984.033,1,96,110
2255,19,95,1332.618,1,80,85
2256,19,96,1997.231,-1,60,50
2257,19,97,1159.195,1,41,50
2258,19,98,3082.875,-1,110,96
2259,19,99,1549.754,1,72,80
2260,19,100,1515.689,1,49,50
2261,19,101,1488.156,1,43,50
2262,19,102,1897.56,-1,51,50
2263,19,103,7088.219,1,112,110
2264,19,104,1622.081,1,40,50
2265,19,105,1302.495,1,50,51
2266,19,106,2427.401,-1,85,80
2267,19,107,1189.172,1,50,49
